short_rate(t),short_rate(t+5y)
7.009492,6.972428
-0.202077,1.103663
6.946464,4.587919
4.262916,5.461031
10.380068,6.497643
7.152947,7.951965
3.814883,3.563511
0.441859,3.78176
3.107357,2.409144
0.131984,0.480846
4.194681,3.054609
4.266474,2.595591
3.613613,7.060829
9.234751,9.459745
8.268906,9.719784
8.021613,9.679649
6.356855,6.274119
3.376494,7.781905
4.855106,3.858923
4.9254,7.100034
1.905855,2.975993
6.885802,2.840748
8.681587,7.079306
5.374971,5.673017
4.405314,5.634333
5.304477,4.971111
3.535482,6.359892
7.028043,7.231962
9.754419,7.699021
5.833276,7.328563
4.394129,3.266152
8.079502,5.397821
8.20355,6.449851
5.137536,4.632396
5.329307,6.832122
9.709391,8.054594
2.191786,0.462972
6.347634,2.871351
7.205637,6.560107
5.803973,4.368011
7.307067,4.91583
4.833363,5.699288
-0.38207,3.093234
3.531091,4.271301
2.509491,4.774428
4.480955,4.442748
11.166981,7.592161
11.983344,10.788235
5.116361,4.912055
2.512075,2.727218
6.797151,7.030089
0.163685,1.319927
6.997207,4.721451
3.972211,6.050679
10.277537,6.620155
6.494442,8.043195
3.882969,3.905136
0.49394,3.566543
3.509181,2.68337
0.308923,0.838532
3.995117,2.933909
3.984363,2.31327
3.799397,7.208181
8.672639,9.844516
8.311061,9.765427
8.063804,9.248353
7.074679,6.435261
2.980756,7.606985
4.748476,4.06988
5.394988,7.83859
1.990779,3.508374
7.057716,3.257519
8.768738,7.167299
5.30748,5.852584
4.191872,5.537283
5.275504,4.778101
3.861515,6.594897
6.93427,7.051411
9.550863,7.865438
5.596332,7.102149
3.91697,3.487551
7.805473,5.298181
8.268877,6.071297
4.857582,4.543312
5.339135,6.789448
9.521614,8.503748
1.894742,0.619096
6.385484,2.69297
8.036603,6.39292
5.119564,4.408954
6.905512,4.71828
4.691484,5.818395
-0.388616,2.823296
3.538546,4.378972
3.267393,4.765553
4.995057,4.47494
11.087243,7.828279
12.021836,10.339014
5.731562,4.996736
2.391061,2.787468
6.815836,6.666761
0.133199,1.016223
6.605845,4.782018
3.462958,5.541663
10.036006,6.494099
6.717144,8.117315
3.98408,4.076233
1.082499,2.893245
3.754976,2.837617
0.573104,0.620324
3.977869,3.061912
3.918062,2.541682
3.829428,7.185203
8.748029,9.737133
8.174977,9.331518
8.098277,9.733206
6.958888,6.454988
3.037478,7.321492
4.523772,3.466561
5.541209,8.258127
2.409223,3.958726
6.853466,3.045912
8.970492,7.402176
5.209404,5.748801
4.277456,5.35215
5.445085,5.100031
4.013868,6.629562
7.05464,7.14579
9.278298,8.461371
5.707766,6.656891
3.681643,3.469942
7.421507,5.302275
8.016857,5.679974
4.772125,4.533812
5.555907,6.711094
8.732492,8.567734
1.987266,0.115472
6.391935,2.629553
8.391711,6.780763
4.948244,4.435697
7.210334,4.945747
4.996649,6.153833
-0.427408,3.152941
3.614528,4.82646
3.034679,4.907039
4.998434,4.684598
10.7672,8.179385
12.525385,10.457239
5.111758,5.475909
2.49784,2.717527
7.160589,6.941724
-0.3236,1.11854
6.828114,5.362239
3.171105,5.240616
9.687548,6.398037
6.880852,8.189522
4.16977,3.924086
1.33437,2.96434
4.141964,2.622157
1.056514,0.211113
3.668317,3.077789
4.021946,2.876218
3.991615,7.364676
9.454112,9.165954
8.208605,9.471834
7.410858,10.090341
6.511535,6.136875
2.985346,7.648527
4.316184,3.12622
6.160449,8.554004
2.090565,3.783032
6.456701,3.37983
8.721633,6.848242
5.042922,6.312969
3.55162,5.457435
5.784327,5.359702
3.821793,6.808457
7.061736,6.971876
9.076481,8.103938
5.980401,6.893328
3.802006,3.272712
7.246414,5.138891
7.706342,5.77061
4.753424,4.607517
4.981691,6.736056
8.706627,8.556442
2.006964,0.302397
6.489607,2.592173
8.368273,6.718834
4.570278,5.315284
7.693069,4.763827
5.241028,6.067953
-0.495037,2.81385
3.528784,4.527099
3.194393,4.825913
4.192801,4.928794
10.604875,7.738224
12.358316,10.292975
5.251737,5.422108
2.469452,2.064498
6.805172,6.760034
-0.806596,1.284862
6.690823,5.329646
3.324515,5.502006
9.783128,6.12368
6.931937,8.563617
4.205105,4.137419
1.501575,2.521943
3.937069,2.697767
1.446738,0.499132
2.919971,3.19091
3.587791,3.023948
3.631825,7.533118
9.863655,9.109302
8.654815,9.270936
7.680394,9.962575
6.784726,5.781516
3.014323,7.942091
4.184124,3.010473
6.476966,8.786467
2.308429,3.815372
6.350093,3.645767
8.901889,6.753056
4.801592,6.659446
3.499847,5.434446
6.017589,4.997682
3.799596,6.661389
6.754079,7.172231
8.815513,8.267442
6.054734,6.799545
3.469232,2.827551
6.45255,5.402565
8.025594,5.239297
4.610615,4.419826
4.761571,7.022267
8.456494,8.88964
1.529334,0.18874
6.374206,2.384999
8.245193,6.84199
4.618417,5.716951
7.204442,4.652852
5.013379,5.963261
-0.18089,2.795203
3.415949,4.430379
2.783671,4.657774
3.831185,4.812708
10.299841,7.351019
12.61824,10.170072
5.122506,4.890259
2.416439,2.414255
6.414685,6.482646
-1.062844,1.585993
7.194201,5.818938
3.492701,5.081989
9.71295,6.149387
7.277914,8.3195
4.174892,4.030557
1.569263,2.362962
3.874091,2.420391
1.360582,0.651625
2.8762,2.858438
3.938203,3.06574
3.79016,7.219863
9.777604,9.730592
8.824154,9.178147
7.626331,10.214189
6.830485,5.608589
2.953315,7.864262
4.127071,3.293089
6.871402,8.344684
2.195622,3.737273
5.979349,3.910504
8.650551,6.878211
4.646123,6.744022
3.887217,5.470843
5.983057,5.157354
3.606387,6.584709
6.202061,7.343921
9.185509,8.019175
5.454003,6.741172
3.789898,2.644802
6.729869,5.167133
7.739339,5.29319
4.525686,4.248327
4.696724,7.432024
8.391326,9.477493
1.318407,0.595461
6.130091,2.664185
8.148323,6.985993
4.058087,5.848004
6.977247,4.258805
5.142419,5.388652
-0.101586,2.743017
3.6036,4.355528
2.508145,5.346238
3.774453,4.521977
10.55951,8.013586
12.618857,9.824514
4.514128,4.897028
2.575501,1.96542
6.236722,6.916647
-1.215784,1.538499
6.781761,5.416168
3.239976,5.585
9.706802,5.591251
7.240798,8.503844
4.449784,3.758012
0.930422,2.525684
3.256931,2.685052
1.573898,0.686643
2.43156,3.21133
3.884828,3.040046
4.241179,7.089802
9.542442,9.343172
9.348821,8.611532
7.831464,9.542678
6.738712,5.759465
2.713843,7.689451
4.199367,3.505392
6.701373,8.814971
2.056637,4.020647
6.136923,3.565287
8.710063,6.709984
5.08999,6.568643
3.782032,5.796032
5.9163,5.402339
4.004547,6.344238
6.309305,7.753449
8.846212,7.879607
5.14685,6.476918
3.510132,2.857265
6.247452,4.777185
7.394406,5.611227
4.372814,4.98706
4.21196,7.8674
8.98303,9.38046
1.194732,0.972956
5.782028,3.084151
8.203848,7.094909
4.267056,6.135051
6.858262,4.164789
4.759907,5.36528
0.369196,2.959482
4.046809,4.131707
2.504467,5.655442
3.45234,4.298661
10.590631,8.129321
12.001637,9.614441
4.904223,5.083447
2.893614,1.835532
6.350408,6.891488
-1.480968,1.383765
7.091113,5.494699
3.21821,5.371383
9.553529,6.070106
7.387646,8.077865
4.240335,3.714298
0.971547,2.387179
3.220957,2.769145
1.426499,0.750244
1.774923,3.380422
3.634595,3.176908
4.536551,6.768245
9.32638,9.798842
10.24068,8.551499
8.299189,9.340731
6.671325,5.794992
2.843979,8.103066
5.036837,3.284616
6.59079,8.830513
1.973256,4.135059
6.094849,3.181787
8.731627,6.435222
4.922924,6.596595
3.637943,5.663707
6.323804,5.823626
4.024509,5.957962
6.11994,7.69022
8.93029,7.972817
5.247403,6.19679
3.34761,2.759336
6.07405,4.72614
7.40116,5.463757
4.422819,5.32811
4.66457,7.719621
8.670499,9.418787
1.059323,0.832409
5.878092,2.610766
8.307651,6.376579
3.721805,6.222638
6.915007,4.171941
4.511707,5.548515
0.640061,2.976812
3.819618,4.50321
2.45358,5.468284
3.51066,4.614971
10.629151,7.614161
11.887055,9.695607
4.801672,4.822559
2.636757,1.597542
6.157849,6.955199
-1.82496,0.901503
7.518067,5.849216
3.261132,5.797072
9.063981,6.251242
7.545942,7.909575
3.792123,3.972659
0.747814,1.679767
3.224674,2.660155
1.16353,0.795871
1.724175,3.469998
3.782923,3.23234
4.005437,6.692547
9.732656,9.445801
10.393502,8.772231
8.083424,9.502845
7.23714,5.560899
2.545515,8.15133
5.340279,3.480031
6.484228,8.965159
2.553933,4.441785
6.180737,2.938499
8.643699,6.210429
4.877372,6.417831
3.619803,6.10473
6.273285,6.110671
3.936222,5.558791
5.988902,8.10331
8.716497,7.514673
5.2428,6.06183
3.433358,2.569042
6.245613,4.363172
7.440206,5.989778
4.413695,5.051379
4.54157,7.923533
8.694635,9.353106
1.136122,0.602225
5.759177,2.450215
8.574919,6.208286
3.929399,6.297272
6.698605,4.394635
4.293723,5.493165
0.509465,3.207661
3.833172,4.554566
2.232269,5.577375
3.460788,4.317761
10.710946,8.053386
11.752812,10.151935
4.853578,4.558642
2.505767,1.476948
5.888662,7.050587
-1.676539,1.036619
6.990271,6.015742
3.980347,5.71168
8.738252,6.532665
7.302075,7.781287
3.713367,3.711194
0.588081,1.71061
3.049849,2.365569
1.283455,0.483322
1.706343,3.315353
3.656425,3.27197
3.576826,6.473497
9.413572,9.424238
10.381877,8.533944
8.096235,9.437991
6.809028,5.669557
2.505086,7.825278
4.620014,3.828702
6.583028,9.067401
2.445497,4.812956
6.467787,3.124654
8.735752,6.432888
5.209433,6.563663
3.514713,6.089991
6.242,6.078377
3.699899,5.351171
6.23353,7.981348
8.718125,7.746784
5.189515,5.958461
3.794521,2.563251
5.699892,4.143173
7.714452,6.442775
4.181413,5.02654
4.563586,7.657335
8.126499,9.689934
1.212988,0.748458
5.53356,2.778827
8.207187,6.05636
4.343327,6.396113
6.287312,4.488641
4.176981,5.127783
0.674749,3.47007
3.981445,4.571358
1.867334,5.31293
3.364035,4.375898
11.160544,7.913078
11.563758,9.986614
5.386627,4.699706
2.614724,1.356162
6.030799,7.29581
-2.274601,0.995192
6.848652,6.199856
4.3611,6.12559
8.583511,6.721023
7.051831,7.641983
3.597724,3.848011
0.774876,1.696047
2.789256,2.179207
1.166552,-0.029129
1.461704,3.38398
3.344714,3.902844
4.053943,6.897857
9.008979,9.807309
10.541352,8.03161
8.105703,8.941877
7.139878,5.463682
2.70949,7.548224
4.602147,3.605291
6.851574,8.923601
2.346215,5.048154
6.455161,3.220997
8.484772,6.573134
5.053435,5.867555
3.654204,6.229049
5.849475,6.095874
4.127142,5.529048
6.340641,7.741936
9.138546,7.818594
5.192451,5.726495
3.673906,1.859821
6.004494,4.28768
8.039374,6.1707
3.936738,5.030524
4.626129,7.894733
8.171826,9.747812
1.19318,1.061061
5.197056,2.714275
7.823133,5.183312
5.045555,6.745504
6.615849,4.154532
4.644763,4.827752
0.232392,3.683631
3.316858,4.717754
2.279988,5.178334
3.082222,3.906622
11.393146,8.343411
11.69362,9.936555
5.575796,4.413244
2.604657,1.117604
6.319504,7.586592
-2.136839,0.960244
6.678852,6.258358
4.242735,5.947672
8.204624,6.953187
6.977838,7.557085
3.75676,4.36735
1.127204,1.783845
2.711263,2.659673
1.06591,-0.033953
1.252023,3.215249
3.282386,3.40345
3.854157,6.720799
8.974378,9.471753
10.414429,8.017343
8.608594,9.04579
7.044238,5.404463
3.188524,7.522368
4.43113,3.680073
6.782451,8.610194
2.296461,4.318067
6.394472,2.381674
8.105147,6.74047
4.923712,6.147711
3.775501,6.504753
5.931867,6.66973
4.240408,5.647052
6.182051,7.95083
8.779129,7.712225
5.321409,5.798618
3.015191,1.683326
6.364626,4.397693
8.016203,6.054918
4.204016,5.577112
4.579205,8.57169
7.904649,10.157746
1.571203,1.327821
5.369432,2.594806
7.801598,4.660214
4.894048,7.112819
7.008695,3.737327
5.095486,4.692636
0.097921,3.662467
3.134869,4.67295
2.179724,5.389697
2.723469,3.935822
11.278035,8.355813
11.695313,9.730378
5.047583,4.474283
2.418174,1.292283
6.579243,7.815448
-2.050646,1.005343
6.024541,5.995206
4.310676,6.048189
8.443363,6.903996
7.262774,7.398407
4.030566,4.891246
0.994746,1.738449
2.563703,2.29065
0.986286,-0.065266
1.537856,3.22504
2.999091,3.168975
3.670464,6.470316
9.06998,9.085246
10.259271,7.445043
8.135843,8.854529
7.123397,5.306472
3.511012,7.622142
4.221806,3.459288
6.715733,8.544183
2.228431,4.42966
6.39245,2.278687
8.33105,6.540356
5.020192,6.032267
3.626996,6.371576
5.740753,6.335028
4.386794,6.093817
5.772235,8.069715
8.454262,7.248873
5.411279,6.277234
3.155638,1.983718
6.126472,4.631503
7.936133,6.009785
4.620934,5.473741
4.180109,8.863926
7.882796,10.335171
1.289038,1.565749
5.718038,3.209687
7.438057,4.333162
4.788951,6.901268
6.956706,3.870164
4.900422,4.617983
0.043594,3.638921
3.139115,4.996643
2.374074,5.445543
2.252268,3.894356
11.154023,8.128798
11.524102,9.832452
4.932838,4.649773
2.89898,1.124035
6.397258,7.563239
-1.720972,0.660557
6.159637,6.177458
4.180562,6.374133
8.556433,6.701377
7.268163,7.132241
4.151936,4.965186
0.859055,1.409007
2.891701,2.17751
0.880317,0.160887
1.501316,3.25842
3.366687,3.549781
3.635274,6.457095
9.007827,8.928252
10.370153,7.989331
8.591585,8.919776
6.94654,5.35999
3.56435,7.686309
4.340139,3.401408
6.607783,8.176437
2.09301,4.435034
6.679754,2.137265
8.192469,6.525172
5.429588,5.953742
3.259729,6.477965
5.81935,6.20773
4.56886,5.603556
5.897146,8.363997
8.172969,7.569196
5.022977,6.50829
2.935738,1.660919
6.421093,4.894072
8.280027,6.14776
4.454704,5.834985
4.769158,8.99005
7.799096,10.114642
1.553498,1.382796
5.710307,3.004974
7.355048,5.017836
5.064417,6.978797
7.308411,3.851408
5.231124,4.762912
0.087828,3.535028
3.248138,5.454535
2.500436,5.688808
2.874519,3.856816
10.867646,8.546258
11.448499,9.786947
4.673013,4.783566
2.900588,1.301824
6.255563,7.464048
-1.460217,0.922636
5.85697,6.158723
4.727713,5.919461
8.713241,6.737494
6.824511,6.949756
3.939158,4.618115
0.718896,1.731339
2.45288,1.914404
1.309521,0.379846
1.325742,3.128276
3.225495,3.534428
3.325084,6.595409
8.990353,9.325923
10.263364,7.954648
8.588124,8.672732
7.095272,5.327851
3.424295,8.062485
4.263383,4.199153
6.322344,7.669034
1.415564,4.255147
6.631705,2.224826
7.742562,6.047334
5.712754,5.284296
3.330916,6.418452
5.918958,6.050869
4.480362,5.981469
5.49512,8.129009
8.44195,7.352356
5.116241,6.381735
2.630726,2.092566
6.725351,5.014303
8.046121,6.407678
4.719999,6.08767
4.956856,9.016078
7.742497,9.988517
1.886874,0.983546
5.885012,3.015038
6.807724,4.841594
5.31976,6.93402
7.939649,4.272107
5.514844,4.318379
0.155788,3.431905
3.27883,5.804663
2.335343,5.719109
2.742212,3.346162
10.786808,8.638896
11.223106,9.665517
4.684546,4.845584
3.506809,0.794365
5.976003,7.524282
-1.060202,1.213756
5.806394,6.286632
4.709299,6.234277
8.647723,6.489318
7.295397,7.133278
3.837716,4.462202
1.055284,1.709067
2.831851,2.149092
1.022352,0.36441
1.453217,2.912742
3.343671,3.596671
3.428134,5.908756
8.732655,9.599755
10.290953,7.928565
8.542544,8.442877
6.735574,5.381413
3.214587,8.369818
4.085118,4.387021
6.473098,7.526562
1.954105,4.117396
6.598999,2.120393
7.342006,6.176025
5.524666,4.9934
3.333745,6.390618
5.733108,5.785071
4.594066,6.410677
5.429246,7.987224
8.075417,7.185483
5.491084,6.266937
2.855209,1.860444
6.71,4.977793
8.06294,6.745315
4.734174,6.16996
5.021393,9.016646
7.392838,9.644339
2.307651,1.248003
6.179688,3.268039
6.348829,4.431949
4.826405,6.933278
8.247728,4.521193
5.428908,3.636663
0.159364,3.535079
3.298179,6.384475
2.53507,5.674625
3.605224,3.636055
10.754676,8.698342
11.053554,9.618716
4.569322,4.895887
3.493705,0.643509
5.7706,7.927324
-0.969405,1.482566
5.779456,6.427615
4.553258,5.952266
8.402637,6.549163
7.298873,6.702595
3.67805,4.594189
0.515789,1.349787
2.694752,1.543723
1.025284,0.213395
1.128131,3.418076
3.61486,3.310284
3.673578,5.904273
8.929807,9.438462
10.29581,7.955481
8.747081,8.732305
6.630553,5.017286
2.919312,8.918111
4.343966,4.174195
6.762519,7.375811
1.602205,4.088325
6.490732,1.879615
7.350496,6.01077
5.989369,5.110451
3.638709,5.891295
5.947159,5.46053
4.398793,6.486287
5.414851,8.422687
7.996857,6.760536
5.313854,7.024517
2.685485,2.206105
7.232863,5.046983
7.950584,6.862847
4.963798,6.108075
5.117335,8.431984
7.384797,9.518757
2.058908,1.107273
6.51775,3.331058
6.291254,4.546764
5.019581,6.91156
8.554054,4.558999
5.28993,3.803277
0.474094,3.555905
3.411992,6.154026
2.738146,6.305576
3.859616,3.868132
11.682509,9.075412
10.842254,9.392729
3.915174,5.123156
3.872388,0.8665
5.715711,7.942529
-0.753957,2.130919
5.418853,6.280677
5.336264,5.837824
8.733717,6.296544
7.864008,6.827882
3.331339,4.474563
0.190836,1.958473
3.213771,1.829572
0.444738,0.120954
1.273651,3.296478
3.830896,3.487502
3.441163,5.836039
8.872588,9.420522
10.72224,7.626004
8.538126,8.943507
6.883726,4.753123
3.529073,8.017431
4.58693,4.430299
6.890705,7.264711
1.879747,4.476403
6.399526,2.129841
7.565874,5.894745
5.873195,4.821568
3.790853,6.259627
6.417628,5.624405
4.513941,6.416449
5.03902,8.527533
8.538969,7.233451
5.294497,6.734141
2.659717,1.924214
7.014762,5.229204
7.52146,6.783772
5.071689,6.445123
4.93249,8.469392
7.183032,9.702055
1.325274,0.959035
6.490903,3.348454
5.996685,4.514711
5.3088,6.79295
8.415949,4.720024
5.664815,4.185531
0.157505,3.526947
3.199316,6.137584
2.731514,6.992313
3.829492,3.967837
11.029971,9.404853
11.173009,9.350983
3.7677,5.038284
3.342195,1.225959
5.587676,7.881396
-0.347438,1.952903
4.832272,6.395632
5.667838,5.544213
8.799147,6.264627
7.795758,6.80992
3.250156,4.654506
0.387531,1.561584
3.388776,1.963674
0.7149,0.088792
1.018365,3.150425
3.770539,3.578127
3.581019,6.084274
9.166412,9.657511
11.123351,7.092326
8.514725,8.81263
7.765676,5.066986
3.364733,8.110075
4.775739,4.755232
6.977469,7.098971
1.744357,4.485213
6.780595,2.386963
7.792108,5.929021
6.497275,4.962717
3.199302,6.364729
6.365132,5.082939
4.454241,6.428741
5.138481,8.528852
9.021191,7.444478
5.352809,6.730584
2.652072,1.944196
6.797705,5.392079
7.083734,6.574114
4.657799,6.619988
5.321985,8.27379
7.503236,9.829548
1.384644,1.679998
5.756035,3.105735
6.150092,4.508034
4.803597,6.32142
8.582838,4.566358
5.995401,4.458558
0.229783,3.7923
3.511109,6.613799
2.466791,7.109774
3.393113,4.136539
10.742471,9.152476
10.935846,9.283707
3.757389,4.872357
3.920386,0.912784
5.495886,7.920779
-0.932501,1.939937
4.713584,6.392549
5.602063,5.331775
8.776953,6.275172
7.985245,6.378042
3.208723,4.977101
0.432114,1.088372
3.223199,1.898729
0.393653,0.277547
1.060796,3.180803
3.728335,3.106324
3.342239,5.943284
8.77392,9.203079
11.856619,7.169627
8.732588,8.143597
7.751374,4.981827
3.259252,8.524514
5.268541,4.542581
6.639935,7.117205
1.797611,4.213525
6.722036,2.182571
7.71086,5.594189
6.231385,5.572193
3.257186,6.763145
6.32258,5.297922
3.679738,6.386197
4.949626,7.932998
8.588864,7.183428
5.741013,7.291794
2.731674,1.777107
7.07605,5.670656
6.962433,6.329238
4.9584,6.896232
5.541781,8.373182
7.058768,10.133925
1.557281,1.630432
5.892179,3.598855
5.927803,4.503429
4.976666,6.812901
8.282078,4.915643
6.093895,4.384217
0.326454,3.682571
4.117486,6.334853
3.014491,7.372724
3.215289,4.21574
10.978615,9.691338
11.416972,9.353013
3.276177,5.176337
3.921544,0.431029
5.282357,8.039741
-1.037492,1.813686
4.643923,6.729781
5.862862,5.535913
9.063702,6.229132
8.364926,6.524716
3.087378,4.63157
0.694181,1.003538
3.15386,1.973788
0.532866,0.171713
0.310317,3.767945
3.83471,3.553463
3.235112,6.324787
9.120648,9.205771
12.142337,7.803984
8.955841,8.423737
7.827247,5.179098
3.388349,8.438397
5.113016,4.519175
6.993037,7.042883
2.186091,4.215856
6.638909,2.062275
7.894446,6.011347
6.020291,5.412566
3.581413,6.696284
6.603288,5.296765
3.612167,6.538972
5.652752,8.127658
8.506339,7.224396
5.394796,7.194026
3.191866,2.118083
7.141695,5.332703
7.263496,6.337411
5.265435,6.422058
5.817287,8.579601
6.596288,10.076117
1.478125,1.679428
5.609826,3.607701
6.397069,4.456351
4.789028,7.029191
8.801586,5.401232
6.304165,4.309501
-0.064639,3.542603
4.193072,6.458075
2.91442,7.643515
3.134347,3.926703
11.047705,9.560867
11.228492,9.940145
2.847299,5.226651
4.134502,0.554808
5.213084,7.500514
-1.311872,1.908425
5.090517,6.883981
5.802725,5.782313
8.89302,6.172187
8.435552,5.985177
2.909333,4.938487
0.935428,0.824038
3.096861,2.063342
0.265161,0.150449
-0.046922,4.102203
3.740533,3.413806
3.125777,6.557127
9.316855,9.039587
12.132628,7.842471
9.149832,8.293429
7.724208,5.06199
3.790914,8.306278
5.161056,4.6774
7.104676,7.334731
1.96721,4.327077
6.7556,1.908226
7.420479,6.21098
5.911267,6.089361
3.347166,6.909717
7.049207,5.262418
3.534937,6.496746
5.718946,8.38832
8.696092,7.448903
5.225236,7.114925
2.669067,2.159162
7.424785,5.379437
6.742446,6.607368
5.616066,6.337037
5.964351,8.402938
6.425932,10.094381
1.364672,1.592891
5.357915,3.813662
6.398078,4.994696
4.625603,7.168413
8.946333,6.023348
6.38686,4.199263
-0.252622,3.251469
4.007695,6.289802
2.663284,7.584754
3.299207,3.68579
11.777128,9.308261
11.204179,10.395726
3.015459,5.122838
4.043363,0.977508
4.739183,7.296288
-1.600159,2.24447
4.79852,6.913218
6.050872,6.02119
9.103488,6.245568
8.562342,6.376285
2.670642,5.252764
0.768255,0.306018
3.371616,1.901615
0.634676,0.003739
0.07688,4.27902
3.939225,3.388568
3.589879,6.641082
9.552658,8.699031
12.563732,8.154449
9.043536,8.205828
7.559158,5.349156
4.121486,8.414787
5.147435,4.452356
7.011077,7.055406
2.665485,3.885032
6.779792,1.590787
7.082767,6.214283
5.801758,6.009682
3.073659,6.987331
6.673154,5.428114
3.45314,6.480949
5.65298,8.908833
8.843378,7.864367
5.652129,7.404099
2.51383,1.409033
6.927401,4.945337
6.848782,7.388005
5.121259,6.780185
5.888846,8.409244
6.20544,10.130931
1.347921,1.437432
5.230575,3.340627
6.38934,4.800079
4.764389,7.455905
8.559047,5.533964
5.58698,4.502507
-0.119232,3.503002
4.155805,6.18444
2.608813,7.401296
3.092912,3.451885
11.61885,8.918032
11.437143,10.154641
3.610314,5.39148
4.092524,0.986247
4.841198,7.101871
-1.221309,2.102788
4.668617,7.230887
5.818143,5.525403
9.456852,6.475749
8.554493,6.800078
2.253985,5.800419
0.776934,0.754355
3.015946,2.120907
0.607504,-0.017002
0.177277,4.227682
4.015338,3.651203
3.663796,6.564358
9.367097,8.458753
12.559162,8.380714
8.9442,8.493006
7.337658,5.051482
3.79008,8.242572
5.06613,4.472784
6.532034,7.091202
2.999687,4.128862
6.430072,1.854674
7.390603,5.956833
5.505687,5.947771
3.09747,7.253642
6.584819,4.909241
3.599197,6.344935
5.601666,9.231588
8.864604,8.134931
5.447573,7.440633
2.538083,1.161464
6.777878,4.962697
6.601485,7.540813
5.058072,6.444783
5.486857,8.081335
6.096299,9.596969
1.462566,1.535462
4.900415,3.747538
6.94327,4.83952
5.014092,7.880776
8.914684,5.544593
5.538246,4.601781
-0.114031,3.415791
3.979294,6.19152
2.29967,7.454293
3.341478,3.514981
11.204257,8.895203
11.122561,10.313773
3.263153,5.824279
3.490506,0.889558
4.699029,6.958465
-1.421796,2.50231
5.00561,7.468135
6.102044,5.716861
9.563305,6.67607
8.630828,6.287636
2.466047,6.214385
0.700116,1.042891
2.873964,1.960363
0.619808,-0.265888
0.801846,4.101102
3.715287,3.446147
3.779631,6.419131
9.424572,8.431669
12.153616,8.440241
8.989058,8.292489
7.004969,5.344477
4.018087,8.159341
4.948199,3.892794
6.868473,7.361085
2.966156,3.66037
6.314376,1.796495
7.181647,5.811979
5.594362,6.194209
3.225192,7.823456
6.417759,4.852931
3.458346,6.221932
5.945526,9.247686
8.456306,7.664926
5.664062,7.642401
2.527361,1.261453
6.891757,5.001699
6.915845,6.922579
5.011718,6.305076
5.297637,7.970803
5.912654,9.773664
1.772015,1.717259
5.11958,3.780934
7.245333,5.091294
5.291081,7.891731
8.992606,5.666047
5.461234,4.719318
0.500476,3.562068
3.938409,6.365068
3.052204,7.249988
3.334268,3.43907
11.398972,8.997154
11.009172,10.233688
2.933369,6.158828
3.729979,0.903072
4.650579,7.081109
-1.215147,2.53354
4.822607,7.331716
6.239925,5.633702
9.327983,6.760116
8.767637,6.439852
2.950282,5.91992
0.970549,1.230681
2.684517,2.218006
0.547012,-0.44226
1.21884,4.210799
3.578358,3.788024
3.792684,6.626275
9.307736,8.542326
11.930845,8.570267
9.26424,8.18492
7.040818,5.185259
4.032312,7.823402
5.027447,4.609072
7.123548,7.198533
2.819688,3.407793
5.442662,2.129073
6.952436,5.99345
5.404887,5.863805
3.330284,7.907897
6.805893,5.195487
2.97388,6.512943
5.886329,9.160156
8.343393,7.731082
6.407956,8.068994
1.949814,1.199386
6.712706,5.100351
6.860992,6.686431
4.810028,6.406181
5.305255,7.775682
6.230023,10.636514
1.372408,1.726121
4.963753,3.876169
7.157317,5.346235
4.948965,7.465927
8.99399,5.061244
5.386732,5.303027
0.689264,3.723579
4.476317,6.417032
2.668736,7.098805
3.344908,3.240515
11.33038,8.942519
10.940733,10.270421
3.002365,6.13218
3.457136,1.159809
4.745171,7.018017
-1.215599,2.391754
5.108524,7.415634
5.893814,5.731012
9.311159,7.253837
8.776816,6.540124
3.295698,5.995114
0.871609,0.82728
3.170542,2.280167
0.335071,-0.725811
1.271768,3.716436
2.990559,3.481345
4.082322,6.355119
9.341128,8.804203
12.1042,8.668138
9.022812,8.103766
6.891335,5.330555
4.351073,8.150685
5.249109,4.4493
7.40691,7.486645
2.501018,3.404302
5.433476,2.259943
7.020369,5.969564
5.186118,6.382754
3.047822,7.971172
7.11763,5.489421
2.805568,5.920572
6.018364,9.139544
8.443687,7.820923
6.32418,8.107708
2.183315,1.563886
6.415856,5.33646
6.802985,6.698663
4.980464,5.994936
5.41447,7.33187
5.729228,10.239578
1.134217,1.48546
4.847239,3.93236
7.150811,5.047097
4.295342,8.484205
9.209413,5.234453
5.230714,5.464271
0.458474,3.923098
4.2502,6.136751
2.799794,7.129961
3.355028,3.662419
11.104119,8.316519
10.431937,10.492408
2.834052,6.12595
3.224893,1.181402
4.848384,7.042835
-1.730348,2.347111
5.240688,7.675792
6.117137,6.020294
8.909154,6.937308
8.147133,7.052766
3.448795,5.910836
1.543409,1.005485
3.147382,2.049822
0.338582,-0.900516
1.516016,4.005948
2.634605,3.55888
3.898554,6.42497
9.325012,8.503285
11.499311,8.768982
8.986668,8.234612
7.5212,5.32902
4.272152,8.356152
5.122785,4.346533
7.565363,7.853103
2.613157,2.917913
5.352599,2.255845
7.220003,5.919233
4.724025,6.54605
3.529368,7.843039
6.737424,5.819129
2.74704,6.005042
5.532673,9.365898
8.508937,8.117897
6.379015,8.177735
1.688675,1.383815
6.688829,5.342107
7.066741,6.488307
4.613075,5.670138
5.650498,7.544264
6.226825,10.132686
1.297579,1.318764
5.109211,3.743136
7.132687,4.765259
4.33245,8.644641
9.192601,5.173722
5.008306,5.295345
0.530354,4.008629
4.070516,6.220975
